trace_id,mutation_id,decision_seq,decision_offset_ms,forecast_target_offset_ms,oracle_rps,forecast_rps,oracle_raw_replicas,forecast_raw_replicas,oracle_commanded_replicas,forecast_commanded_replicas,forecast_action,forecast_scale_down_held
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,233,233000,239000,60.000000,53.000000,4,3,4,3,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,234,234000,240000,25.000000,25.000000,1,1,4,3,none,true
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,235,235000,241000,25.000000,25.000000,1,1,4,3,none,true
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,236,236000,242000,25.000000,25.000000,1,1,4,3,none,true
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,237,237000,243000,25.000000,25.000000,1,1,4,3,none,true
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,238,238000,244000,25.000000,25.000000,1,1,4,3,none,true
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,239,239000,245000,25.000000,25.000000,1,1,4,3,none,true
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,240,240000,246000,25.000000,25.000000,1,1,4,3,none,true
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,241,241000,247000,25.000000,25.000000,1,1,4,3,none,true
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,242,242000,248000,25.000000,25.000000,1,1,4,3,none,true
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,243,243000,249000,25.000000,25.000000,1,1,4,3,none,true
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,244,244000,250000,25.000000,25.000000,1,1,4,3,none,true
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,245,245000,251000,25.000000,25.000000,1,1,4,3,none,true
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,246,246000,252000,25.000000,25.000000,1,1,4,3,none,true
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,247,247000,253000,25.000000,25.000000,1,1,4,3,none,true
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,248,248000,254000,25.000000,25.000000,1,1,4,3,none,true
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,249,249000,255000,25.000000,25.000000,1,1,4,3,none,true
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,250,250000,256000,25.000000,25.000000,1,1,4,3,none,true
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,251,251000,257000,25.000000,25.000000,1,1,4,3,none,true
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,252,252000,258000,25.000000,25.000000,1,1,4,3,none,true
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,253,253000,259000,25.000000,25.000000,1,1,4,3,none,true
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,254,254000,260000,25.000000,25.000000,1,1,4,3,none,true
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,255,255000,261000,25.000000,25.000000,1,1,4,3,none,true
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,256,256000,262000,25.000000,25.000000,1,1,4,3,none,true
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,257,257000,263000,25.000000,25.000000,1,1,4,3,none,true
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,258,258000,264000,25.000000,25.000000,1,1,4,3,none,true
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,259,259000,265000,25.000000,25.000000,1,1,4,3,none,true
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,260,260000,266000,25.000000,25.000000,1,1,4,3,none,true
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,261,261000,267000,25.000000,25.000000,1,1,4,3,none,true
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,262,262000,268000,25.000000,25.000000,1,1,4,3,none,true
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,263,263000,269000,25.000000,25.000000,1,1,3,2,scale_down,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,264,264000,270000,25.000000,25.000000,1,1,2,1,scale_down,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,265,265000,271000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,266,266000,272000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,267,267000,273000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,268,268000,274000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,269,269000,275000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,270,270000,276000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,271,271000,277000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,272,272000,278000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,273,273000,279000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,274,274000,280000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,275,275000,281000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,276,276000,282000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,277,277000,283000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,278,278000,284000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,279,279000,285000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,280,280000,286000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,281,281000,287000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,282,282000,288000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,283,283000,289000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,284,284000,290000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,285,285000,291000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,286,286000,292000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,287,287000,293000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,288,288000,294000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,289,289000,295000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,290,290000,296000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,291,291000,297000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,292,292000,298000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,293,293000,299000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,294,294000,300000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,295,295000,301000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,296,296000,302000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,297,297000,303000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,298,298000,304000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,299,299000,305000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,300,300000,306000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,301,301000,307000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,302,302000,308000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,303,303000,309000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,304,304000,310000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,305,305000,311000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,306,306000,312000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,307,307000,313000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,308,308000,314000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,309,309000,315000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,310,310000,316000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,311,311000,317000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,312,312000,318000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,313,313000,319000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,314,314000,320000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,315,315000,321000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,316,316000,322000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,317,317000,323000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,318,318000,324000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,319,319000,325000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,320,320000,326000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,321,321000,327000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,322,322000,328000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,323,323000,329000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,324,324000,330000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,325,325000,331000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,326,326000,332000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,327,327000,333000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,328,328000,334000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,329,329000,335000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,330,330000,336000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,331,331000,337000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,332,332000,338000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,333,333000,339000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,334,334000,340000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,335,335000,341000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,336,336000,342000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,337,337000,343000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,338,338000,344000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,339,339000,345000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,340,340000,346000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,341,341000,347000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,342,342000,348000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,343,343000,349000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,344,344000,350000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,345,345000,351000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,346,346000,352000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,347,347000,353000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,348,348000,354000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,349,349000,355000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,350,350000,356000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,351,351000,357000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,352,352000,358000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,353,353000,359000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,354,354000,360000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,355,355000,361000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,356,356000,362000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,357,357000,363000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,358,358000,364000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__underprediction__0.80,359,359000,365000,25.000000,25.000000,1,1,1,1,none,false
