trace_id,mutation_id,decision_seq,decision_offset_ms,forecast_target_offset_ms,oracle_rps,forecast_rps,oracle_raw_replicas,forecast_raw_replicas,oracle_commanded_replicas,forecast_commanded_replicas,forecast_action,forecast_scale_down_held
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,218,218000,224000,60.000000,60.000000,4,4,4,4,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,219,219000,225000,60.000000,60.000000,4,4,4,4,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,220,220000,226000,60.000000,60.000000,4,4,4,4,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,221,221000,227000,60.000000,60.000000,4,4,4,4,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,222,222000,228000,60.000000,60.000000,4,4,4,4,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,223,223000,229000,60.000000,60.000000,4,4,4,4,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,224,224000,230000,60.000000,60.000000,4,4,4,4,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,225,225000,231000,60.000000,60.000000,4,4,4,4,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,226,226000,232000,60.000000,60.000000,4,4,4,4,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,227,227000,233000,60.000000,60.000000,4,4,4,4,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,228,228000,234000,60.000000,60.000000,4,4,4,4,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,229,229000,235000,60.000000,60.000000,4,4,4,4,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,230,230000,236000,60.000000,60.000000,4,4,4,4,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,231,231000,237000,60.000000,60.000000,4,4,4,4,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,232,232000,238000,60.000000,60.000000,4,4,4,4,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,233,233000,239000,60.000000,60.000000,4,4,4,4,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,234,234000,240000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,235,235000,241000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,236,236000,242000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,237,237000,243000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,238,238000,244000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,239,239000,245000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,240,240000,246000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,241,241000,247000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,242,242000,248000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,243,243000,249000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,244,244000,250000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,245,245000,251000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,246,246000,252000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,247,247000,253000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,248,248000,254000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,249,249000,255000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,250,250000,256000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,251,251000,257000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,252,252000,258000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,253,253000,259000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,254,254000,260000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,255,255000,261000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,256,256000,262000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,257,257000,263000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,258,258000,264000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,259,259000,265000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,260,260000,266000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,261,261000,267000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,262,262000,268000,25.000000,25.000000,1,1,4,4,none,true
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,263,263000,269000,25.000000,25.000000,1,1,3,3,scale_down,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,264,264000,270000,25.000000,25.000000,1,1,2,2,scale_down,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,265,265000,271000,25.000000,25.000000,1,1,1,1,scale_down,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,266,266000,272000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,267,267000,273000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,268,268000,274000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,269,269000,275000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,270,270000,276000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,271,271000,277000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,272,272000,278000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,273,273000,279000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,274,274000,280000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,275,275000,281000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,276,276000,282000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,277,277000,283000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,278,278000,284000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,279,279000,285000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,280,280000,286000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,281,281000,287000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,282,282000,288000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,283,283000,289000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,284,284000,290000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,285,285000,291000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,286,286000,292000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,287,287000,293000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,288,288000,294000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,289,289000,295000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,290,290000,296000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,291,291000,297000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,292,292000,298000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,293,293000,299000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,294,294000,300000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,295,295000,301000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,296,296000,302000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,297,297000,303000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,298,298000,304000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,299,299000,305000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,300,300000,306000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,301,301000,307000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,302,302000,308000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,303,303000,309000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,304,304000,310000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,305,305000,311000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,306,306000,312000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,307,307000,313000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,308,308000,314000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,309,309000,315000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,310,310000,316000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,311,311000,317000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,312,312000,318000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,313,313000,319000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,314,314000,320000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,315,315000,321000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,316,316000,322000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,317,317000,323000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,318,318000,324000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,319,319000,325000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,320,320000,326000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,321,321000,327000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,322,322000,328000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,323,323000,329000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,324,324000,330000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,325,325000,331000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,326,326000,332000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,327,327000,333000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,328,328000,334000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,329,329000,335000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,330,330000,336000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,331,331000,337000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,332,332000,338000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,333,333000,339000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,334,334000,340000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,335,335000,341000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,336,336000,342000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,337,337000,343000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,338,338000,344000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,339,339000,345000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,340,340000,346000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,341,341000,347000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,342,342000,348000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,343,343000,349000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,344,344000,350000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,345,345000,351000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,346,346000,352000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,347,347000,353000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,348,348000,354000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,349,349000,355000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,350,350000,356000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,351,351000,357000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,352,352000,358000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,353,353000,359000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,354,354000,360000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,355,355000,361000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,356,356000,362000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,357,357000,363000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,358,358000,364000,25.000000,25.000000,1,1,1,1,none,false
sustained-peak-v1,sustained-peak-v1__transient-negative-bias__8rps,359,359000,365000,25.000000,25.000000,1,1,1,1,none,false
