trace_id,condition,issued_offset_ms,target_offset_ms,horizon_ms,predicted_rps,mutation_id,pair_manifest_id
stable-noisy-control-v1,stable_period_error,192000,198000,6000,25.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
stable-noisy-control-v1,stable_period_error,193000,199000,6000,24.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
stable-noisy-control-v1,stable_period_error,194000,200000,6000,23.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
stable-noisy-control-v1,stable_period_error,195000,201000,6000,24.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
stable-noisy-control-v1,stable_period_error,196000,202000,6000,25.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
stable-noisy-control-v1,stable_period_error,197000,203000,6000,26.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
stable-noisy-control-v1,stable_period_error,198000,204000,6000,27.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
stable-noisy-control-v1,stable_period_error,199000,205000,6000,26.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
stable-noisy-control-v1,stable_period_error,200000,206000,6000,25.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
stable-noisy-control-v1,stable_period_error,201000,207000,6000,24.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
stable-noisy-control-v1,stable_period_error,202000,208000,6000,23.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
stable-noisy-control-v1,stable_period_error,203000,209000,6000,24.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
stable-noisy-control-v1,stable_period_error,204000,210000,6000,25.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
stable-noisy-control-v1,stable_period_error,205000,211000,6000,26.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
stable-noisy-control-v1,stable_period_error,206000,212000,6000,27.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
stable-noisy-control-v1,stable_period_error,207000,213000,6000,26.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
stable-noisy-control-v1,stable_period_error,208000,214000,6000,25.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
stable-noisy-control-v1,stable_period_error,209000,215000,6000,24.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
stable-noisy-control-v1,stable_period_error,210000,216000,6000,23.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
stable-noisy-control-v1,stable_period_error,211000,217000,6000,24.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
stable-noisy-control-v1,stable_period_error,212000,218000,6000,25.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
stable-noisy-control-v1,stable_period_error,213000,219000,6000,26.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
stable-noisy-control-v1,stable_period_error,214000,220000,6000,27.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
stable-noisy-control-v1,stable_period_error,215000,221000,6000,26.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
stable-noisy-control-v1,stable_period_error,216000,222000,6000,25.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
stable-noisy-control-v1,stable_period_error,217000,223000,6000,24.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
stable-noisy-control-v1,stable_period_error,218000,224000,6000,23.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
stable-noisy-control-v1,stable_period_error,219000,225000,6000,24.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
stable-noisy-control-v1,stable_period_error,220000,226000,6000,25.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
stable-noisy-control-v1,stable_period_error,221000,227000,6000,26.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
stable-noisy-control-v1,stable_period_error,222000,228000,6000,27.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
stable-noisy-control-v1,stable_period_error,223000,229000,6000,26.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
stable-noisy-control-v1,stable_period_error,224000,230000,6000,25.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
stable-noisy-control-v1,stable_period_error,225000,231000,6000,24.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
stable-noisy-control-v1,stable_period_error,226000,232000,6000,23.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
stable-noisy-control-v1,stable_period_error,227000,233000,6000,24.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
stable-noisy-control-v1,stable_period_error,228000,234000,6000,25.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
stable-noisy-control-v1,stable_period_error,229000,235000,6000,26.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
stable-noisy-control-v1,stable_period_error,230000,236000,6000,27.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
stable-noisy-control-v1,stable_period_error,231000,237000,6000,26.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
stable-noisy-control-v1,stable_period_error,232000,238000,6000,25.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
stable-noisy-control-v1,stable_period_error,233000,239000,6000,24.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
stable-noisy-control-v1,stable_period_error,234000,240000,6000,24.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
stable-noisy-control-v1,stable_period_error,235000,241000,6000,24.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
stable-noisy-control-v1,stable_period_error,236000,242000,6000,24.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
stable-noisy-control-v1,stable_period_error,237000,243000,6000,24.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
stable-noisy-control-v1,stable_period_error,238000,244000,6000,24.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
stable-noisy-control-v1,stable_period_error,239000,245000,6000,24.000000,stable-noisy-control-v1__stable-error__10rps,step11-candidate-catalog-v1.0.0
